Sl. No.,State/UT,Year,Projects Received and Finalized - Number,Projects Received and Finalized - Length,Projects Received and Finalized - Cost
1,Andhra Pradesh,2020-21,46,675.58,945.9
2,Assam,2020-21,13,200.81,606.27
3,Bihar,2020-21,1,2.15,204.95
4,Madhya Pradesh,2020-21,1,107,153.62
5,Maharashtra,2020-21,276,2262.56,2230.74
6,Punjab,2020-21,12,144.16,211.22
7,Rajasthan,2020-21,32,530.56,723.53
8,Tripura,2020-21,1,16,15.87
9,Uttarakhand,2020-21,3,0,2776.59
10,West Bengal,2020-21,7,135.78,482.78
11,Arunachal Pradesh,2021-22,27,294.31,553.48
12,Chhattisgarh,2021-22,15,315.72,846.02
13,Goa,2021-22,6,75.09,80.51
14,Haryana,2021-22,1,24.1,99.14
15,Himachal Pradesh,2021-22,13,94.02,237.95
16,Madhya Pradesh,2021-22,24,600,1893
17,Maharashtra,2021-22,276,1597,2231
18,Meghalaya,2021-22,15,127.31,256.6
19,Mizoram,2021-22,1,10.25,46.57
20,Odisha,2021-22,35,619.01,1726.8
21,Punjab,2021-22,5,24.21,272.02
22,Rajasthan,2021-22,81,1607.26,2045.61
23,Telangana,2021-22,48,611.51,878.55
24,Uttarakhand,2021-22,42,370,615.48
25,Ladakh,2021-22,17,422.41,297.24
26,Puducherry,2021-22,4,41.27,33
27,Andhra Pradesh,2022-23,37,391.2,1269.94
28,Arunachal Pradesh,2022-23,3,NA,32.64
29,Bihar,2022-23,27,121.84,1541.81
30,Chhattisgarh,2022-23,6,NA,314.89
31,Haryana,2022-23,11,278.56,724.46
32,Himachal Pradesh,2022-23,1,NA,103.31
33,Jharkhand,2022-23,17,215.68,1128.22
34,Karnataka,2022-23,22,NA,784.5
35,Kerala,2022-23,37,403.25,673.14
36,Madhya Pradesh,2022-23,39,625.74,3046.73
37,Maharashtra,2022-23,146,943.23,1859.46
38,Punjab,2022-23,20,372.39,526.09
39,Odisha,2022-23,6,NA,360.5
40,Rajasthan,2022-23,14,NA,673.65
41,Tamil Nadu,2022-23,51,102.94,1001.76
42,Telangana,2022-23,5,NA,432.84
43,Uttar Pradesh,2022-23,17,80,1095
44,Uttarakhand,2022-23,6,NA,193.92
45,West Bengal,2022-23,14,345.64,997.07
46,Arunachal Pradesh,2023-24,7,NA,118.5
47,Himachal Pradesh,2023-24,5,71.54,294.93
48,Madhya Pradesh,2023-24,2,NA,61.7
49,Rajasthan,2023-24,74,1709.63,2233.62
50,Telangana,2023-24,11,62.24,560.08
