Road_Name,District,State,Road_Expenditure,Accident_Count,Last_Maintenance_Date,Contractor,Citizen_Complaints,Latitude,Longitude,Road_Type
AP Coastal Highway,Visakhapatanam,Andhra Pradesh,63755382,605,11-05-2026,Andhra Infra Projects Pvt Ltd,21,15.67973,79.88096,National Highway
Vijayawada State Road,Visakhapatanam,Andhra Pradesh,24800633,2536,25-04-2026,Sri Venkateswara Constructions,0,15.67629,79.74059,State Highway
Guntur District Road,Visakhapatanam,Andhra Pradesh,21217417,4003,15-12-2025,Krishna Engineering Works,40,15.92056,79.43891,District Road
Visakhapatnam City Road,Kakinada,Andhra Pradesh,51198300,5748,22-04-2025,Coastal BuildTech Ltd,49,16.01185,79.72861,Urban Road
Amaravati Highway,Kakinada,Andhra Pradesh,74696096,6888,10-11-2025,GreenLine Infrastructure,19,16.29091,80.18695,National Highway
Kurnool State Route,Kakinada,Andhra Pradesh,70354530,5538,25-06-2025,SouthZone Civil Works,48,15.54129,79.71528,State Highway
Nellore District Road,Kakinada,Andhra Pradesh,50387771,1657,08-08-2025,Pioneer Road Developers,38,16.34181,79.99527,District Road
Tirupati Urban Road,Kakinada,Andhra Pradesh,35433794,1904,02-12-2025,UrbanEdge Projects Pvt Ltd,42,16.31251,79.69149,Urban Road
Itanagar Highway,Bichom,Arunachal Pradesh,31595486,56,17-02-2026,Northeast Infrastructure Ltd,2,27.93822,94.29879,National Highway
Tawang State Road,Bichom,Arunachal Pradesh,15701301,25,28-05-2025,Himalayan Civil Works,0,28.23216,94.50628,State Highway
Pasighat District Road,Bichom,Arunachal Pradesh,19512797,54,24-08-2025,Frontier Constructions,2,28.50262,95.0353,District Road
Guwahati Highway,Chirang,Assam,26038773,625,17-12-2025,Brahmaputra Infra Pvt Ltd,22,26.56444,92.49177,National Highway
Silchar State Road,Chirang,Assam,9046090,3877,05-06-2026,Assam BuildCorp,25,26.56227,92.68626,State Highway
Dibrugarh District Road,Chirang,Assam,10312116,2241,20-11-2025,Tea Valley Constructions,11,26.57509,92.51299,District Road
Jorhat Urban Road,Chirang,Assam,25831494,638,12-05-2026,Northeast Urban Infra,0,26.5493,92.60391,Urban Road
Tezpur Highway,Chirang,Assam,32273279,2040,10-10-2025,GreenField Assam Projects,3,26.68591,92.7028,National Highway
Patna Highway,Patna,Bihar,48941567,1271,31-01-2026,ABC Constructions Pvt Ltd,46,25.25797,85.29977,National Highway
Gaya State Road,Patna,Bihar,63795461,1311,23-05-2025,Sri Venkateswara Constructions,37,25.34408,84.87027,State Highway
Bhagalpur District Road,Patna,Bihar,61103145,1943,18-11-2025,GreenField Engineering Works,33,24.67621,84.99893,District Road
Muzaffarpur Urban Road,Patna,Bihar,57960728,508,10-09-2025,UrbanEdge Infrastructure,12,24.84232,85.40762,Urban Road
Darbhanga Highway,Patna,Bihar,46800785,557,02-09-2025,Pioneer Road Developers,18,24.80036,85.52929,National Highway
Raipur Highway,Raipur,Chhattisgarh,36536009,4513,12-12-2025,Elite Highway Builders,33,21.3333,82.29786,National Highway
Bilaspur State Road,Raipur,Chhattisgarh,12127558,4322,07-05-2026,Metro Civil Contractors,7,21.33192,81.63845,State Highway
Durg District Road,Surajpur,Chhattisgarh,19694847,1223,04-09-2025,National Infra Projects Ltd,43,21.28411,81.61722,District Road
Korba Urban Road,Surajpur,Chhattisgarh,22622353,719,15-10-2025,SmartCity Developers Pvt Ltd,17,21.54982,82.00321,Urban Road
Panaji Highway,Ponda,Goa,4068861,1649,20-08-2025,SouthZone Civil Works,26,15.72379,74.40639,National Highway
Margao State Road,Ponda,Goa,4283389,1376,05-11-2025,ABC Constructions Pvt Ltd,15,15.50058,74.00654,State Highway
Vasco District Road,Ponda,Goa,1700506,1465,18-07-2025,Sri Venkateswara Constructions,29,15.59465,73.8516,District Road
Mapusa Urban Road,Ponda,Goa,2409124,1154,22-05-2026,GreenField Engineering Works,17,15.07843,74.26548,Urban Road
Ahmedabad Highway,Gandhinagar,Gujarat,14545823,5329,15-10-2025,UrbanEdge Infrastructure,6,22.48725,71.00608,National Highway
Surat State Road,Gandhinagar,Gujarat,9863930,5441,25-09-2025,Pioneer Road Developers,36,22.46749,70.69409,State Highway
Rajkot District Road,Gandhinagar,Gujarat,35633222,3916,25-10-2025,Elite Highway Builders,47,22.19,71.64127,District Road
Vadodara Urban Road,Ahmedabad,Gujarat,26980858,3589,22-09-2025,Metro Civil Contractors,7,22.26582,71.35929,Urban Road
Bhavnagar Highway,Ahmedabad,Gujarat,15489225,2457,12-11-2025,National Infra Projects Ltd,8,22.69906,71.36972,National Highway
Gurgaon Highway,Gurugram,Haryana,13136920,1079,14-08-2025,SmartCity Developers Pvt Ltd,12,28.80364,76.06074,National Highway
Faridabad State Road,Gurugram,Haryana,15814175,518,24-04-2026,SouthZone Civil Works,20,29.25515,76.07998,State Highway
Hisar District Road,Gurugram,Haryana,22845181,777,12-08-2025,ABC Constructions Pvt Ltd,6,28.73469,76.54357,District Road
Rohtak Urban Road,Gurugram,Haryana,19493731,1874,06-06-2026,Sri Venkateswara Constructions,7,29.02344,76.11673,Urban Road
Panipat Highway,Gurugram,Haryana,29599144,2328,25-04-2026,GreenField Engineering Works,28,29.45082,76.01234,National Highway
Shimla Highway,Shimla,Himachal Pradesh,16887071,635,05-08-2025,UrbanEdge Infrastructure,29,31.43769,77.06288,National Highway
Manali State Road,Shimla,Himachal Pradesh,28486138,853,25-04-2025,Pioneer Road Developers,36,31.54754,76.97201,State Highway
Dharamshala District Road,Shimla,Himachal Pradesh,36690042,1201,03-05-2026,Elite Highway Builders,26,31.15093,77.27665,District Road
Solan Urban Road,Shimla,Himachal Pradesh,15043835,729,14-09-2025,Metro Civil Contractors,31,31.27367,77.47154,Urban Road
Ranchi Highway,Ranchi,Jharkhand,16017760,1991,11-11-2025,National Infra Projects Ltd,27,23.29193,85.04006,National Highway
Jamshedpur State Road,Ranchi,Jharkhand,29719898,776,20-10-2025,SmartCity Developers Pvt Ltd,24,23.53177,85.61481,State Highway
Dhanbad District Road,Ranchi,Jharkhand,41711367,259,05-12-2025,SouthZone Civil Works,5,23.89143,85.43166,District Road
Bokaro Urban Road,Ranchi,Jharkhand,25231698,290,18-01-2026,ABC Constructions Pvt Ltd,13,23.34875,85.25346,Urban Road
Bangalore Highway,Bangalore,Karnataka,15980786,6851,16-06-2025,Sri Venkateswara Constructions,10,15.39599,76.14279,National Highway
Mysore State Road,Bangalore,Karnataka,18928887,6498,01-08-2025,GreenField Engineering Works,25,14.8933,75.90451,State Highway
Hubli District Road,Bangalore,Karnataka,14663498,2755,23-02-2026,UrbanEdge Infrastructure,19,15.62283,76.01013,District Road
Belgaum Urban Road,Bangalore,Karnataka,8943361,7405,27-05-2025,Pioneer Road Developers,27,15.32326,75.55513,Urban Road
Mangalore Highway,Coorg,Karnataka,4993650,7747,20-06-2026,Elite Highway Builders,23,15.27704,75.36689,National Highway
Davangere State Road,Coorg,Karnataka,19048211,6984,22-01-2026,Metro Civil Contractors,17,15.59194,75.67877,State Highway
Ballari District Road,Coorg,Karnataka,8536415,5767,05-06-2025,National Infra Projects Ltd,15,15.09623,75.6647,District Road
Udupi Urban Road,Coorg,Karnataka,13243858,4666,09-11-2025,SmartCity Developers Pvt Ltd,24,15.66825,75.39574,Urban Road
Tumkur Highway,Chikmagalur,Karnataka,7491197,3719,16-04-2026,SouthZone Civil Works,17,15.69741,75.76969,National Highway
Chennai Highway,Chennai,Tamil Nadu,21500000,4321,15-07-2025,ABC Constructions Pvt Ltd,18,13.0827,80.2707,National Highway
Coimbatore State Road,Coimbatore,Tamil Nadu,17890000,2890,10-09-2025,Sri Venkateswara Constructions,25,11.0168,76.9558,State Highway
Madurai District Road,Madurai,Tamil Nadu,14320000,1675,12-01-2026,GreenField Engineering Works,12,9.9252,78.1198,District Road
Trichy Urban Road,Trichy,Tamil Nadu,19845000,2540,05-11-2025,UrbanEdge Infrastructure,20,10.7905,78.7047,Urban Road
Salem Highway,Salem,Tamil Nadu,22367000,3120,08-03-2026,Pioneer Road Developers,15,11.6643,78.146,National Highway
Erode State Road,Erode,Tamil Nadu,11234000,1890,21-08-2025,Elite Highway Builders,9,11.341,77.7172,State Highway
Tirunelveli District Road,Thirunelveli,Tamil Nadu,13456000,1450,30-10-2025,Metro Civil Contractors,11,8.7139,77.7567,District Road
Vellore Urban Road,Vellore,Tamil Nadu,16578000,2100,14-02-2026,National Infra Projects Ltd,14,12.9165,79.1325,Urban Road
Hyderabad Highway,Hyderabad,Telangana,25478000,5200,25-06-2025,SmartCity Developers Pvt Ltd,22,17.385,78.4867,National Highway
Warangal State Road,Warangal,Telangana,16754000,3100,18-09-2025,SouthZone Civil Works,17,17.9689,79.5941,State Highway
Karimnagar District Road,Hyderabad,Telangana,12345000,1980,28-01-2026,ABC Constructions Pvt Ltd,10,18.4386,79.1288,District Road
Nizamabad Urban Road,Hyderabad,Telangana,14560000,1670,11-12-2025,Sri Venkateswara Constructions,13,18.6725,78.0941,Urban Road
Delhi Ring Road,Delhi,Delhi,30567000,7200,19-05-2025,GreenField Engineering Works,30,28.7041,77.1025,Urban Road
Noida Expressway,Dehradun,Uttar Pradesh,40234000,6100,22-07-2025,UrbanEdge Infrastructure,28,28.5355,77.391,National Highway
Lucknow State Road,Dehradun,Uttar Pradesh,19876000,3450,09-10-2025,Pioneer Road Developers,19,26.8467,80.9462,State Highway
Kanpur District Road,Dehradun,Uttar Pradesh,17654000,2980,05-02-2026,Elite Highway Builders,21,26.4499,80.3319,District Road
Varanasi Urban Road,Dehradun,Uttar Pradesh,15432000,2675,27-11-2025,Metro Civil Contractors,16,25.3176,82.9739,Urban Road
Jaipur Highway,Jaipur,Rajasthan,28765000,4890,14-06-2025,National Infra Projects Ltd,24,26.9124,75.7873,National Highway
Udaipur State Road,Jaipur,Rajasthan,16543000,2100,03-09-2025,SmartCity Developers Pvt Ltd,12,24.5854,73.7125,State Highway
Jodhpur District Road,Jaipur,Rajasthan,14321000,1780,20-01-2026,SouthZone Civil Works,14,26.2389,73.0243,District Road
Ajmer Highway,Jodhpur,Rajasthan,19876000,3560,18-08-2025,ABC Constructions Pvt Ltd,18,26.4499,74.6399,National Highway
Kota State Road,Jodhpur,Rajasthan,15432000,2450,02-11-2025,Sri Venkateswara Constructions,11,25.2138,75.8648,State Highway
Bikaner District Road,Jodhpur,Rajasthan,13245000,1980,10-01-2026,GreenField Engineering Works,9,28.0229,73.3119,District Road
Alwar Urban Road,Jodhpur,Rajasthan,14567000,2230,14-10-2025,UrbanEdge Infrastructure,13,27.553,76.6346,Urban Road
Kolkata Highway,Kolkata,West Bengal,30245000,5780,12-06-2025,Pioneer Road Developers,25,22.5726,88.3639,National Highway
Howrah State Road,Kolkata,West Bengal,18765000,2890,05-09-2025,Elite Highway Builders,14,22.5958,88.2636,State Highway
Durgapur District Road,Kolkata,West Bengal,14320000,1985,08-02-2026,Metro Civil Contractors,10,23.5204,87.3119,District Road
Siliguri Urban Road,Kolkata,West Bengal,16578000,2450,22-12-2025,National Infra Projects Ltd,12,26.7271,88.3953,Urban Road
Mumbai Expressway,Mumbai,Maharashtra,50234000,8450,28-05-2025,SmartCity Developers Pvt Ltd,32,19.076,72.8777,National Highway
Pune State Road,Pune,Maharashtra,27654000,4320,11-08-2025,SouthZone Civil Works,21,18.5204,73.8567,State Highway
Nagpur District Road,Mumbai,Maharashtra,19876000,2890,05-01-2026,ABC Constructions Pvt Ltd,16,21.1458,79.0882,District Road
Nashik Urban Road,Mumbai,Maharashtra,16789000,2540,19-11-2025,Sri Venkateswara Constructions,18,19.9975,73.7898,Urban Road
Bhopal Highway,Bhopal,Madhya Pradesh,28765000,4670,09-07-2025,GreenField Engineering Works,20,23.2599,77.4126,National Highway
Indore State Road,Bhopal,Madhya Pradesh,21543000,3560,01-10-2025,UrbanEdge Infrastructure,17,22.7196,75.8577,State Highway
Gwalior District Road,Indore,Madhya Pradesh,17654000,2450,17-02-2026,Pioneer Road Developers,13,26.2183,78.1828,District Road
Jabalpur Urban Road,Indore,Madhya Pradesh,15432000,2100,06-12-2025,Elite Highway Builders,11,23.1815,79.9864,Urban Road
Bhubaneswar Highway,Sundargarh,Odisha,24356000,3890,21-06-2025,Metro Civil Contractors,19,20.2961,85.8245,National Highway
Cuttack State Road,Sundargarh,Odisha,18765000,2780,13-09-2025,National Infra Projects Ltd,14,20.4625,85.8828,State Highway
Rourkela District Road,Sundargarh,Odisha,14320000,1890,25-01-2026,SmartCity Developers Pvt Ltd,9,22.2604,84.8536,District Road
Puri Urban Road,Sundargarh,Odisha,13245000,1670,08-11-2025,SouthZone Civil Works,12,19.8135,85.8312,Urban Road
Kochi Highway,Kerala,Kerala,6330372,3285,30-09-2025,GreenField Engineering Works,7,10.47006,76.30696,National Highway
Thiruvananthapuram State Road,Alappuzha,Kerala,5490872,7245,27-04-2026,UrbanEdge Infrastructure,47,10.94009,76.53131,State Highway
Kozhikode District Road,Alappuzha,Kerala,4214503,3399,15-11-2025,Pioneer Road Developers,12,10.52994,75.78525,District Road
Thrissur Urban Road,Alappuzha,Kerala,3443050,1922,14-04-2026,Metro Civil Contractors,3,11.29459,76.40897,Urban Road
Alappuzha Highway,Thirrsur,Kerala,15043553,5362,10-10-2025,Elite Highway Builders,36,10.79097,75.95546,National Highway
Palakkad State Road,Thirrsur,Kerala,14889337,3111,13-11-2025,National Infra Projects Ltd,7,10.84225,76.34812,State Highway
Kannur District Road,Thirrsur,Kerala,4897059,1232,04-06-2025,SmartCity Developers Pvt Ltd,36,11.34442,75.88955,District Road
Ernakulam Urban Road,Palakkad,Kerala,11164683,4657,20-12-2025,SouthZone Civil Works,39,10.73088,76.6796,Urban Road
Kollam Highway,Palakkad,Kerala,16688700,8850,22-05-2025,ABC Constructions Pvt Ltd,19,10.96013,76.51119,National Highway
Malappuram State Road,Palakkad,Kerala,5764114,2689,18-08-2025,Sri Venkateswara Constructions,42,10.52431,75.84617,State Highway
Kottayam District Road,Kottayam,Kerala,12472318,4584,25-09-2025,GreenField Engineering Works,30,10.63861,76.05382,District Road
Idukki Urban Road,Kottayam,Kerala,6078227,1398,08-03-2026,UrbanEdge Infrastructure,16,10.94029,76.57501,Urban Road
Bhopal Highway,Indore,Madhya Pradesh,79963672,5652,10-10-2025,Pioneer Road Developers,41,23.30003,78.22831,National Highway
Indore State Road,Indore,Madhya Pradesh,85385245,9790,02-12-2025,Elite Highway Builders,36,22.59775,78.84558,State Highway
Gwalior District Road,Indore,Madhya Pradesh,50717765,5397,02-06-2025,Metro Civil Contractors,34,23.07144,79.04632,District Road
Jabalpur Urban Road,Indore,Madhya Pradesh,48368105,4495,01-11-2025,National Infra Projects Ltd,5,23.30936,78.7321,Urban Road
Ujjain Highway,Indore,Madhya Pradesh,93680316,12120,17-05-2026,SmartCity Developers Pvt Ltd,17,23.22967,78.6274,National Highway
Sagar State Road,Indore,Madhya Pradesh,51352521,5845,12-06-2026,SouthZone Civil Works,37,22.96513,78.24814,State Highway
Rewa District Road,Gwalior,Madhya Pradesh,55960028,5463,07-10-2025,ABC Constructions Pvt Ltd,6,22.88505,78.65237,District Road
Satna Urban Road,Gwalior,Madhya Pradesh,109000000,11508,15-09-2025,Sri Venkateswara Constructions,35,22.78792,78.48017,Urban Road
Chhindwara Highway,Gwalior,Madhya Pradesh,76745404,5416,24-01-2026,GreenField Engineering Works,0,22.93538,78.2111,National Highway
Ratlam State Road,Gwalior,Madhya Pradesh,103000000,4939,18-05-2025,UrbanEdge Infrastructure,40,22.67696,78.70612,State Highway
Dewas District Road,Gwalior,Madhya Pradesh,96469246,5798,22-11-2025,Pioneer Road Developers,7,23.08227,78.3962,District Road
Khandwa Urban Road,Gwalior,Madhya Pradesh,22947969,4364,30-10-2025,Elite Highway Builders,26,23.38633,78.61835,Urban Road
Mumbai Highway,Mumbai,Maharashtra,46615046,4795,12-09-2025,Metro Civil Contractors,45,19.52493,76.04862,National Highway
Pune State Road,Mumbai,Maharashtra,98935348,2122,18-08-2025,National Infra Projects Ltd,24,19.75974,76.09323,State Highway
Nagpur District Road,Mumbai,Maharashtra,130000000,2337,05-12-2025,SmartCity Developers Pvt Ltd,26,19.75924,76.03445,District Road
Nashik Urban Road,Mumbai,Maharashtra,137000000,5314,28-12-2025,SouthZone Civil Works,37,20.11676,75.66045,Urban Road
Aurangabad Highway,Mumbai,Maharashtra,99021256,2793,03-10-2025,ABC Constructions Pvt Ltd,34,20.1211,76.19468,National Highway
Solapur State Road,Pune,Maharashtra,57096560,4293,01-10-2025,Sri Venkateswara Constructions,49,19.99621,75.91913,State Highway
Kolhapur District Road,Pune,Maharashtra,114000000,3064,31-12-2025,GreenField Engineering Works,41,20.21632,75.34015,District Road
