Road_Name,District,State,Road_Expenditure,Accident_Count,Last_Maintenance_Date,Contractor,Citizen_Complaints,Latitude,Longitude,Road_Type
Thane Urban Road,Pune,Maharashtra,39555514,2706,15-11-2025,UrbanEdge Infrastructure,28,19.26685,75.35806,Urban Road
Amravati Highway,Pune,Maharashtra,36192589,6928,12-10-2025,Pioneer Road Developers,50,19.87476,75.61138,National Highway
Akola State Road,Pune,Maharashtra,139000000,6146,01-10-2025,Elite Highway Builders,34,19.8783,76.10134,State Highway
Latur District Road,Pune,Maharashtra,31065945,6282,20-09-2025,Metro Civil Contractors,4,20.17243,76.21133,District Road
Satara Urban Road,Pune,Maharashtra,155000000,1107,12-06-2025,National Infra Projects Ltd,48,19.69518,75.9079,Urban Road
Imphal Highway,Imphal,Manipur,83011954,54,28-11-2025,SmartCity Developers Pvt Ltd,1,24.30927,93.93747,National Highway
Thoubal State Road,Imphal,Manipur,31671406,334,10-10-2025,SouthZone Civil Works,5,24.78341,93.64713,State Highway
Churachandpur District Road,Imphal,Manipur,55095825,96,29-03-2026,ABC Constructions Pvt Ltd,2,24.1731,94.21093,District Road
Shillong Highway,Shillong,Meghalaya,7654711,160,16-02-2026,GreenField Engineering Works,7,25.26615,91.82823,National Highway
Tura State Road,Shillong,Meghalaya,22352081,69,25-12-2025,UrbanEdge Infrastructure,1,25.07365,91.24756,State Highway
Jowai District Road,Shillong,Meghalaya,25503730,138,10-10-2025,Pioneer Road Developers,2,25.62523,91.14068,District Road
Aizawl Highway,Champai,Mizoram,3796663,57,08-05-2026,Elite Highway Builders,0,23.16123,93.34176,National Highway
Lunglei State Road,Lunglei,Mizoram,1669217,52,15-09-2025,Metro Civil Contractors,1,23.28539,93.11536,State Highway
Champhai District Road,Champai,Mizoram,3418451,51,09-03-2026,National Infra Projects Ltd,0,23.31084,92.74653,District Road
Kohima Highway,Dimapur,Nagaland,47071768,2,20-11-2025,SmartCity Developers Pvt Ltd,0,25.98512,94.4779,National Highway
Dimapur State Road,Dimapur,Nagaland,61617312,4,08-09-2025,SouthZone Civil Works,1,26.48887,94.31937,State Highway
Mokokchung District Road,Dimapur,Nagaland,41261787,21,17-12-2025,ABC Constructions Pvt Ltd,1,26.62129,94.20316,District Road
Sambalpur Highway,Bargarh,Odisha,60284923,3551,07-06-2026,Sri Venkateswara Constructions,25,21.00901,84.6888,National Highway
Balasore State Road,Bargarh,Odisha,48045230,344,10-05-2026,GreenField Engineering Works,14,21.12404,85.18306,State Highway
Berhampur District Road,Bargarh,Odisha,20112838,3855,05-03-2026,UrbanEdge Infrastructure,14,21.33594,85.15991,District Road
Jharsuguda Urban Road,Bargarh,Odisha,17169154,1130,23-09-2025,Pioneer Road Developers,29,21.10094,84.71518,Urban Road
Angul Highway,Bargarh,Odisha,32898756,3878,11-11-2025,Elite Highway Builders,31,21.33896,84.73416,National Highway
Kendrapara State Road,Bargarh,Odisha,74971952,1697,22-11-2025,Metro Civil Contractors,44,21.03904,85.3251,State Highway
Mayurbhanj District Road,Puri,Odisha,67425861,2774,12-09-2025,National Infra Projects Ltd,39,20.48442,84.96903,District Road
Puri Beach Road,Puri,Odisha,28446809,1977,18-10-2025,SmartCity Developers Pvt Ltd,23,20.81904,85.5002,Urban Road
Ludhiana Highway,Amritsar,Punjab,30186014,1386,17-06-2026,SouthZone Civil Works,12,31.10182,75.50397,National Highway
Amritsar State Road,Amritsar,Punjab,59100980,2280,24-08-2025,ABC Constructions Pvt Ltd,3,31.63592,75.62818,State Highway
Jalandhar District Road,Amritsar,Punjab,48708114,463,12-06-2026,Sri Venkateswara Constructions,6,31.5168,75.16976,District Road
Patiala Urban Road,Amritsar,Punjab,40170407,2755,05-07-2025,GreenField Engineering Works,17,31.63463,75.38142,Urban Road
Shillong Highway,Shillong,Meghalaya,7654711,160,16-02-2026,GreenField Engineering Works,7,25.26615,91.82823,National Highway
Tura State Road,Shillong,Meghalaya,22352081,69,25-12-2025,UrbanEdge Infrastructure,1,25.07365,91.24756,State Highway
Jowai District Road,Shillong,Meghalaya,25503730,138,10-10-2025,Pioneer Road Developers,2,25.62523,91.14068,District Road
Aizawl Highway,Champai,Mizoram,3796663,57,08-05-2026,Elite Highway Builders,0,23.16123,93.34176,National Highway
Lunglei State Road,Champai,Mizoram,1669217,52,15-09-2025,Metro Civil Contractors,1,23.28539,93.11536,State Highway
Champhai District Road,Champai,Mizoram,3418451,51,09-03-2026,National Infra Projects Ltd,0,23.31084,92.74653,District Road
Kohima Highway,Kohima,Nagaland,47071768,2,20-11-2025,SmartCity Developers Pvt Ltd,0,25.98512,94.4779,National Highway
Dimapur State Road,Kohima,Nagaland,61617312,4,08-09-2025,SouthZone Civil Works,1,26.48887,94.31937,State Highway
Mokokchung District Road,Dimapur,Nagaland,41261787,21,17-12-2025,ABC Constructions Pvt Ltd,1,26.62129,94.20316,District Road
Sambalpur Highway,Puri,Odisha,60284923,3551,07-06-2026,Sri Venkateswara Constructions,25,21.00901,84.6888,National Highway
Balasore State Road,Puri,Odisha,48045230,344,10-05-2026,GreenField Engineering Works,14,21.12404,85.18306,State Highway
Berhampur District Road,Jajpur,Odisha,20112838,3855,05-03-2026,UrbanEdge Infrastructure,14,21.33594,85.15991,District Road
Jharsuguda Urban Road,Jajpur,Odisha,17169154,1130,23-09-2025,Pioneer Road Developers,29,21.10094,84.71518,Urban Road
Angul Highway,Jajpur,Odisha,32898756,3878,11-11-2025,Elite Highway Builders,31,21.33896,84.73416,National Highway
Kendrapara State Road,Jajpur,Odisha,74971952,1697,22-11-2025,Metro Civil Contractors,44,21.03904,85.3251,State Highway
Mayurbhanj District Road,Jajpur,Odisha,67425861,2774,12-09-2025,National Infra Projects Ltd,39,20.48442,84.96903,District Road
Puri Beach Road,Jajpur,Odisha,28446809,1977,18-10-2025,SmartCity Developers Pvt Ltd,23,20.81904,85.5002,Urban Road
Ludhiana Highway,Amritsar,Punjab,30186014,1386,17-06-2026,SouthZone Civil Works,12,31.10182,75.50397,National Highway
Amritsar State Road,Amritsar,Punjab,59100980,2280,24-08-2025,ABC Constructions Pvt Ltd,3,31.63592,75.62818,State Highway
Jalandhar District Road,Amritsar,Punjab,48708114,463,12-06-2026,Sri Venkateswara Constructions,6,31.5168,75.16976,District Road
Patiala Urban Road,Amritsar,Punjab,40170407,2755,05-07-2025,GreenField Engineering Works,17,31.63463,75.38142,Urban Road
Hyderabad Highway,Hyderabad,Telangana,34500000,7200,14-08-2025,UrbanEdge Infrastructure,30,17.385,78.4867,National Highway
Warangal State Road,Hyderabad,Telangana,19800000,4100,19-10-2025,Pioneer Road Developers,18,17.9689,79.5941,State Highway
Karimnagar District Road,Hyderabad,Telangana,15600000,2800,08-01-2026,Elite Highway Builders,12,18.4386,79.1288,District Road
Nizamabad Urban Road,Hyderabad,Telangana,14200000,2300,03-12-2025,Metro Civil Contractors,9,18.6725,78.0941,Urban Road
Lucknow Highway,Lucknow,Uttar Pradesh,41200000,8600,25-06-2025,National Infra Projects Ltd,35,26.8467,80.9462,National Highway
Kanpur State Road,Lucknow,Uttar Pradesh,27500000,5400,17-09-2025,SmartCity Developers Pvt Ltd,22,26.4499,80.3319,State Highway
Varanasi District Road,Lucknow,Uttar Pradesh,19800000,4200,11-02-2026,SouthZone Civil Works,19,25.3176,82.9739,District Road
Agra Urban Road,Lucknow,Uttar Pradesh,22500000,3900,28-11-2025,ABC Constructions Pvt Ltd,17,27.1767,78.0081,Urban Road
Prayagraj Highway,Lucknow,Uttar Pradesh,30500000,6100,09-07-2025,Sri Venkateswara Constructions,26,25.4358,81.8463,National Highway
Ghaziabad State Road,Ghaziabad,Uttar Pradesh,24800000,4700,06-10-2025,GreenField Engineering Works,21,28.6692,77.4538,State Highway
Meerut District Road,Ghaziabad,Uttar Pradesh,18700000,3600,19-01-2026,UrbanEdge Infrastructure,15,28.9845,77.7064,District Road
Noida Urban Road,Dehradun,Uttar Pradesh,26500000,5200,21-12-2025,Pioneer Road Developers,23,28.5355,77.391,Urban Road
Dehradun Highway,Dehradun,Uttarakhand,17800000,2900,02-08-2025,Elite Highway Builders,14,30.3165,78.0322,National Highway
Haridwar State Road,Dehradun,Uttarakhand,15200000,2600,15-10-2025,Metro Civil Contractors,11,29.9457,78.1642,State Highway
Roorkee District Road,Dehradun,Uttarakhand,13400000,2100,01-03-2026,National Infra Projects Ltd,8,29.8543,77.888,District Road
Haldwani Urban Road,Dehradun,Uttarakhand,14900000,2400,11-11-2025,SmartCity Developers Pvt Ltd,10,29.2183,79.513,Urban Road
Darjeeling Highway,Kolkata,West Bengal,22300000,3400,27-07-2025,SouthZone Civil Works,16,27.041,88.2663,National Highway
Asansol State Road,Kolkata,West Bengal,16700000,2700,30-09-2025,ABC Constructions Pvt Ltd,12,23.6739,86.9524,State Highway
Kharagpur District Road,Kolkata,West Bengal,14500000,2200,05-02-2026,Sri Venkateswara Constructions,9,22.346,87.2319,District Road
Durgapur Urban Road,Kolkata,West Bengal,15800000,2500,14-12-2025,GreenField Engineering Works,11,23.5204,87.3119,Urban Road
Sivaganga Highway,Sivaganga,Tamil Nadu,7204109,266,19-10-2025,GreenField Engineering Works,3,10.16494,78.32503,National Highway
Thanjavur Highway,Thanjavur,Tamil Nadu,2582471,1028,17-08-2025,UrbanEdge Infrastructure,8,10.36409,79.28128,National Highway
Kumbakonam State Road,Thanjavur,Tamil Nadu,4466966,242,21-06-2025,Pioneer Road Developers,9,10.94811,79.05241,State Highway
Orathanadu District Road,Thanjavur,Tamil Nadu,8518958,850,18-02-2026,Elite Highway Builders,30,10.44825,79.47117,District Road
Pattukkottai Urban Road,Thanjavur,Tamil Nadu,4098563,341,10-09-2025,Metro Civil Contractors,5,10.32619,79.21007,Urban Road
Thiruvidaimarudur Highway,Thanjavur,Tamil Nadu,14030585,259,22-02-2026,National Infra Projects Ltd,8,11.25624,79.27542,National Highway
Theni Highway,Theni,Tamil Nadu,12766291,434,05-11-2025,SmartCity Developers Pvt Ltd,2,10.50318,77.8443,National Highway
Periyakulam State Road,Theni,Tamil Nadu,7634585,159,16-06-2026,SouthZone Civil Works,2,10.27789,77.60021,State Highway
Bodinayakanur District Road,Theni,Tamil Nadu,11552334,184,21-02-2026,ABC Constructions Pvt Ltd,5,10.101,77.20681,District Road
Cumbum Urban Road,Theni,Tamil Nadu,2707032,112,05-01-2026,Sri Venkateswara Constructions,4,10.19477,77.80351,Urban Road
Uthamapalayam Highway,Theni,Tamil Nadu,8448364,93,28-05-2026,GreenField Engineering Works,4,10.04183,77.72938,National Highway
Tirunelveli Highway,Tirunelveli,Tamil Nadu,4129110,603,22-04-2025,UrbanEdge Infrastructure,19,9.110869,78.03157,National Highway
Ambasamudram State Road,Tirunelveli,Tamil Nadu,7758550,548,15-09-2025,Pioneer Road Developers,27,8.642856,78.19512,State Highway
Tenkasi District Road,Tirunelveli,Tamil Nadu,7265456,934,16-05-2026,Elite Highway Builders,37,9.051091,77.83282,District Road
Palayamkottai Urban Road,Tirunelveli,Tamil Nadu,8464265,227,03-06-2025,Metro Civil Contractors,3,8.497167,78.13347,Urban Road
Nanguneri Highway,Tirunelveli,Tamil Nadu,2568368,361,21-06-2025,National Infra Projects Ltd,0,8.733662,77.63173,National Highway
Tiruppur Highway,Tiruppur,Tamil Nadu,6448771,919,08-10-2025,SmartCity Developers Pvt Ltd,23,11.26008,77.09473,National Highway
Avinashi State Road,Tiruppur,Tamil Nadu,7070551,601,11-11-2025,SouthZone Civil Works,8,11.36347,77.25433,State Highway
Dharapuram District Road,Tiruppur,Tamil Nadu,7127662,672,01-12-2025,ABC Constructions Pvt Ltd,30,11.18615,77.61529,District Road
Udumalpet Urban Road,Tiruppur,Tamil Nadu,13187486,977,25-09-2025,Sri Venkateswara Constructions,42,11.0551,77.54041,Urban Road
Erode Highway,Erode,Tamil Nadu,8450000,780,10-09-2025,Skyline Infra Developers Pvt Ltd,10,11.341,77.7172,National Highway
Gobichettipalayam State Road,Erode,Tamil Nadu,6234000,520,15-11-2025,BluePeak Constructions,8,11.4545,77.442,State Highway
Perundurai District Road,Erode,Tamil Nadu,5123000,430,12-01-2026,Titan Roadworks Ltd,6,11.2754,77.5876,District Road
Bhavani Urban Road,Erode,Tamil Nadu,7345000,610,01-12-2025,Horizon Infrastructure Pvt Ltd,9,11.445,77.6826,Urban Road
Salem Highway,Salem,Tamil Nadu,9234000,890,20-08-2025,Apex Highway Builders,14,11.6643,78.146,National Highway
Attur State Road,Salem,Tamil Nadu,7123000,640,18-10-2025,Nova Civil Engineering Ltd,11,11.5941,78.607,State Highway
Mettur District Road,Salem,Tamil Nadu,5346000,420,05-02-2026,PrimeEdge Infrastructure,7,11.787,77.8008,District Road
Omalur Urban Road,Salem,Tamil Nadu,4982000,360,25-11-2025,Velocity Road Developers,5,11.74,78.045,Urban Road
Trichy Highway,Tiruchirappalli,Tamil Nadu,10500000,950,22-07-2025,SilverLine Constructions,15,10.7905,78.7047,National Highway
Srirangam State Road,Tiruchirappalli,Tamil Nadu,7450000,670,30-09-2025,Everest Infrastructure Pvt Ltd,10,10.862,78.693,State Highway
Manapparai District Road,Tiruchirappalli,Tamil Nadu,5890000,480,18-01-2026,RapidBuild Engineers,8,10.607,78.425,District Road
Thuraiyur Urban Road,Tiruchirappalli,Tamil Nadu,6340000,510,09-12-2025,OmniRoad Projects Ltd,6,11.147,78.598,Urban Road
Madurai Highway,Madurai,Tamil Nadu,11200000,1020,15-06-2025,Delta Infra Solutions,18,9.9252,78.1198,National Highway
Melur State Road,Madurai,Tamil Nadu,8230000,750,05-10-2025,UrbanGrid Developers,13,10.032,78.339,State Highway
Usilampatti District Road,Madurai,Tamil Nadu,6120000,520,22-02-2026,Axis Civil Contractors,9,9.967,77.797,District Road
Thirumangalam Urban Road,Madurai,Tamil Nadu,5980000,490,14-11-2025,Vertex Infrastructure Ltd,7,9.821,77.986,Urban Road
Chennai Highway,Chennai,Tamil Nadu,14500000,1200,01-08-2025,Fusion Roadworks Pvt Ltd,20,13.0827,80.2707,National Highway
Tambaram State Road,Chennai,Tamil Nadu,9800000,860,25-09-2025,NextGen Infra Projects,16,12.9249,80.1275,State Highway
Avadi District Road,Chennai,Tamil Nadu,7650000,640,30-01-2026,CoreBuild Engineering Ltd,12,13.1155,80.109,District Road
T Nagar Urban Road,Chennai,Tamil Nadu,8800000,700,20-12-2025,Summit Highway Constructions,14,13.0418,80.2341,Urban Road
Coimbatore Ring Road,Coimbatore,Tamil Nadu,13200000,880,12-09-2025,GoldenBridge Infrastructure Pvt Ltd,11,11.0168,76.9558,National Highway
Pollachi State Road,Coimbatore,Tamil Nadu,8450000,520,03-11-2025,IronCore Constructions,7,10.658,77.008,State Highway
Mettupalayam District Road,Coimbatore,Tamil Nadu,6230000,410,10-01-2026,Zenith Road Developers,5,11.3,76.94,District Road
Gandhipuram Urban Road,Coimbatore,Tamil Nadu,7120000,630,18-12-2025,MetroLine Infra Projects,9,11.0183,76.9725,Urban Road
Namakkal Highway,Namakkal,Tamil Nadu,9100000,770,28-08-2025,Falcon Engineering Works,13,11.2213,78.1652,National Highway
Rasipuram State Road,Namakkal,Tamil Nadu,6750000,540,11-10-2025,GreenPath Highway Builders,8,11.46,78.19,State Highway
Paramathi District Road,Namakkal,Tamil Nadu,4980000,390,02-02-2026,TerraBuild Constructions Ltd,6,11.155,78.102,District Road
Tiruchengode Urban Road,Namakkal,Tamil Nadu,5840000,450,20-11-2025,Skyway Infrastructure Pvt Ltd,7,11.38,77.89,Urban Road
Karur Highway,Karur,Tamil Nadu,8600000,720,30-07-2025,UltraBuild Developers,12,10.9601,78.0766,National Highway
Kulithalai State Road,Karur,Tamil Nadu,6120000,510,19-09-2025,ProEdge Civil Engineers,9,10.93,78.43,State Highway
Aravakurichi District Road,Karur,Tamil Nadu,4550000,370,25-01-2026,Infinity Roadworks Ltd,5,10.77,77.9,District Road
Thanthonimalai Urban Road,Karur,Tamil Nadu,5230000,420,05-12-2025,BrightLine Infrastructure,6,10.96,78.05,Urban Road
Dindigul Highway,Dindigul,Tamil Nadu,9400000,810,21-06-2025,CrownBuild Constructions,14,10.3673,77.9803,National Highway
Palani State Road,Dindigul,Tamil Nadu,7020000,600,27-10-2025,MaxWay Infra Projects,10,10.45,77.52,State Highway
Oddanchatram District Road,Dindigul,Tamil Nadu,5210000,430,14-02-2026,AlphaEdge Engineering Ltd,7,10.48,77.75,District Road
Nilakottai Urban Road,Dindigul,Tamil Nadu,5980000,470,09-11-2025,Trident Highway Developers,8,10.16,77.85,Urban Road
Thoothukudi Highway,Thoothukudi,Tamil Nadu,8800000,690,14-08-2025,BuildSmart Constructions Pvt Ltd,11,8.7642,78.1348,National Highway
Ettayapuram State Road,Thoothukudi,Tamil Nadu,6400000,530,29-09-2025,EagleEye Infrastructure,9,9.15,77.98,State Highway
Kovilpatti District Road,Thoothukudi,Tamil Nadu,4870000,410,08-01-2026,StarGrid Civil Works,6,9.17,77.86,District Road
Tiruchendur Urban Road,Thoothukudi,Tamil Nadu,5560000,460,22-12-2025,PowerLine Road Developers,7,8.5,78.12,Urban Road
